country,year,model,actual,predicted
USA,2022,linear_regression,77.4341463414634,79.79328122820274
USA,2023,linear_regression,78.3853658536585,81.08811507626443
ZAF,2018,linear_regression,65.726,63.553806926363485
ZAF,2019,linear_regression,66.071,63.64321342460693
ZAF,2020,linear_regression,65.15,62.811658908100256
ZAF,2021,linear_regression,62.01,59.53861357990023
ZAF,2022,linear_regression,65.454,63.09145015879065
ZAF,2023,linear_regression,66.139,63.31239648667934
AUS,2018,ridge_regression,82.7487804878049,83.24606007228574
AUS,2019,ridge_regression,82.9,82.75847601756593
AUS,2020,ridge_regression,83.2,82.80033973550752
AUS,2021,ridge_regression,83.3,83.60485503437684
AUS,2022,ridge_regression,83.2,83.7515235006142
AUS,2023,ridge_regression,83.0512195121951,84.14723736546894
BRA,2018,ridge_regression,75.633,74.32223950461004
BRA,2019,ridge_regression,75.809,74.43627669735571
BRA,2020,ridge_regression,74.506,73.48941400900716
BRA,2021,ridge_regression,73.038,72.47241543052981
BRA,2022,ridge_regression,74.872,73.62655183439877
BRA,2023,ridge_regression,75.848,74.3817420751674
CAN,2018,ridge_regression,81.8087804878049,81.43469128795662
CAN,2019,ridge_regression,82.1636585365854,81.55715634836095
CAN,2020,ridge_regression,81.5351219512195,81.07718839238211
CAN,2021,ridge_regression,81.5168292682927,82.01138655207737
CAN,2022,ridge_regression,81.2453658536585,82.2184953527706
CAN,2023,ridge_regression,81.6465853658537,82.63762084611054
CHN,2018,ridge_regression,77.709,76.37905919956401
CHN,2019,ridge_regression,77.94,76.91734454911452
CHN,2020,ridge_regression,78.019,77.22245098010407
CHN,2021,ridge_regression,78.117,77.92272872087236
CHN,2022,ridge_regression,78.202,77.89143330248659
CHN,2023,ridge_regression,77.953,77.75357551293403
DEU,2018,ridge_regression,80.8926829268293,79.83094282550172
DEU,2019,ridge_regression,81.2926829268293,79.84033496657617
DEU,2020,ridge_regression,81.0414634146342,79.56034404946669
DEU,2021,ridge_regression,80.790243902439,78.24288506599311
DEU,2022,ridge_regression,80.6080487804878,77.80008189871256
DEU,2023,ridge_regression,80.5414634146342,78.9110994324008
FRA,2018,ridge_regression,82.6756097560976,81.58524706851749
FRA,2019,ridge_regression,82.8268292682927,81.42899083110827
FRA,2020,ridge_regression,82.1756097560976,80.89733630672686
FRA,2021,ridge_regression,82.3243902439024,81.62315956084028
FRA,2022,ridge_regression,82.1292682926829,81.05512546726544
FRA,2023,ridge_regression,82.9292682926829,82.39322289026893
GBR,2018,ridge_regression,81.2560975609756,80.76221781549575
GBR,2019,ridge_regression,81.3691219512195,80.59770626114606
GBR,2020,ridge_regression,80.331756097561,79.62304723075769
GBR,2021,ridge_regression,80.6473170731707,80.83552245657259
GBR,2022,ridge_regression,81.0112195121951,80.93537511864083
GBR,2023,ridge_regression,81.2380975609756,81.53695384284367
IND,2018,ridge_regression,70.415,70.69875412750379
IND,2019,ridge_regression,70.746,71.07009644476543
IND,2020,ridge_regression,70.156,70.82180224207636
IND,2021,ridge_regression,67.282,68.70426113196596
IND,2022,ridge_regression,71.698,71.25040550156265
IND,2023,ridge_regression,72.003,71.45759204027266
JPN,2018,ridge_regression,84.2109756097561,81.40020717780939
JPN,2019,ridge_regression,84.3563414634146,81.51347437926154
JPN,2020,ridge_regression,84.56,81.82577355789786
JPN,2021,ridge_regression,84.4456097560976,80.96918307631086
JPN,2022,ridge_regression,83.9963414634146,78.00370235157769
JPN,2023,ridge_regression,84.0412195121951,78.16575957515906
MEX,2018,ridge_regression,74.301,74.47495783404268
MEX,2019,ridge_regression,74.53,74.47566574351421
MEX,2020,ridge_regression,70.449,72.34767792733619
MEX,2021,ridge_regression,69.75,71.86721867662096
MEX,2022,ridge_regression,73.973,74.39357277569344
MEX,2023,ridge_regression,75.069,75.13358929895894
NGA,2018,ridge_regression,52.669,53.7018321904355
NGA,2019,ridge_regression,53.009,54.51335058036286
NGA,2020,ridge_regression,53.072,54.96272852715437
NGA,2021,ridge_regression,53.455,55.27253292598455
NGA,2022,ridge_regression,54.079,55.78809092823837
NGA,2023,ridge_regression,54.462,56.24635487504813
RUS,2018,ridge_regression,72.6621951219512,71.33772132295476
RUS,2019,ridge_regression,73.0839024390244,70.88291892834965
RUS,2020,ridge_regression,71.3387804878049,69.3107882110473
RUS,2021,ridge_regression,69.900243902439,67.54301592315102
RUS,2022,ridge_regression,72.5456097560976,71.51995047566066
RUS,2023,ridge_regression,73.2546341463415,71.94335857355128
SAU,2018,ridge_regression,78.75,77.93306919944592
SAU,2019,ridge_regression,78.313,78.25767212316387
SAU,2020,ridge_regression,77.596,78.12960978813294
SAU,2021,ridge_regression,77.089,78.8060870645229
SAU,2022,ridge_regression,77.31,80.06520929645545
SAU,2023,ridge_regression,78.732,79.6348109250082
USA,2018,ridge_regression,78.6390243902439,80.12257931698707
USA,2019,ridge_regression,78.7878048780488,80.53777937874904
USA,2020,ridge_regression,76.9804878048781,79.06614223026895
USA,2021,ridge_regression,76.3292682926829,79.92441269268744
USA,2022,ridge_regression,77.4341463414634,81.0223448563901
USA,2023,ridge_regression,78.3853658536585,82.3071451421301
ZAF,2018,ridge_regression,65.726,63.56747225338424
ZAF,2019,ridge_regression,66.071,63.59231018261341
ZAF,2020,ridge_regression,65.15,62.89143383210313
ZAF,2021,ridge_regression,62.01,60.84595540482677
ZAF,2022,ridge_regression,65.454,63.17142376254291
ZAF,2023,ridge_regression,66.139,63.23496365246629
AUS,2018,lasso_regression,82.7487804878049,83.38155832922746
AUS,2019,lasso_regression,82.9,82.88013881324352
AUS,2020,lasso_regression,83.2,82.88595305849054
AUS,2021,lasso_regression,83.3,83.72662386512653
AUS,2022,lasso_regression,83.2,83.95326594641888
AUS,2023,lasso_regression,83.0512195121951,84.35757440077589
BRA,2018,lasso_regression,75.633,74.45038736700197
BRA,2019,lasso_regression,75.809,74.49203104638838
BRA,2020,lasso_regression,74.506,73.67121004310914
BRA,2021,lasso_regression,73.038,72.8019414066903
BRA,2022,lasso_regression,74.872,73.89790238588745
BRA,2023,lasso_regression,75.848,74.58386899685718
CAN,2018,lasso_regression,81.8087804878049,81.30762117221342
CAN,2019,lasso_regression,82.1636585365854,81.4471107456821
CAN,2020,lasso_regression,81.5351219512195,80.91075777664318
CAN,2021,lasso_regression,81.5168292682927,81.944682393811
CAN,2022,lasso_regression,81.2453658536585,82.21326328730717
CAN,2023,lasso_regression,81.6465853658537,82.53847791587495
CHN,2018,lasso_regression,77.709,76.36997840048284
CHN,2019,lasso_regression,77.94,76.94677195733476
CHN,2020,lasso_regression,78.019,77.1178635284515
CHN,2021,lasso_regression,78.117,77.91996574234847
CHN,2022,lasso_regression,78.202,77.90902217776215
CHN,2023,lasso_regression,77.953,77.74006423808964
DEU,2018,lasso_regression,80.8926829268293,80.00435352084253
DEU,2019,lasso_regression,81.2926829268293,79.96039527162309
DEU,2020,lasso_regression,81.0414634146342,79.65826935332609
DEU,2021,lasso_regression,80.790243902439,78.4147066815848
DEU,2022,lasso_regression,80.6080487804878,78.05573765814435
DEU,2023,lasso_regression,80.5414634146342,79.07870168289165
FRA,2018,lasso_regression,82.6756097560976,81.67466991689662
FRA,2019,lasso_regression,82.8268292682927,81.47717957228957
FRA,2020,lasso_regression,82.1756097560976,80.9549545053062
FRA,2021,lasso_regression,82.3243902439024,81.72205797367299
FRA,2022,lasso_regression,82.1292682926829,81.27890822990283
FRA,2023,lasso_regression,82.9292682926829,82.52937851907387
GBR,2018,lasso_regression,81.2560975609756,80.77173291440218
GBR,2019,lasso_regression,81.3691219512195,80.60584288424194
GBR,2020,lasso_regression,80.331756097561,79.56485665057663
GBR,2021,lasso_regression,80.6473170731707,80.82275729420424
GBR,2022,lasso_regression,81.0112195121951,81.0008621148356
GBR,2023,lasso_regression,81.2380975609756,81.53604545010361
IND,2018,lasso_regression,70.415,70.55502740059053
IND,2019,lasso_regression,70.746,70.89108038305442
IND,2020,lasso_regression,70.156,70.63308057532647
IND,2021,lasso_regression,67.282,68.67270359603135
IND,2022,lasso_regression,71.698,71.12979584485447
IND,2023,lasso_regression,72.003,71.26648967668017
JPN,2018,lasso_regression,84.2109756097561,81.4825070729811
JPN,2019,lasso_regression,84.3563414634146,81.65289510030922
JPN,2020,lasso_regression,84.56,81.88118320977485
JPN,2021,lasso_regression,84.4456097560976,81.14178151121588
JPN,2022,lasso_regression,83.9963414634146,78.24144404548376
JPN,2023,lasso_regression,84.0412195121951,78.34884586090745
MEX,2018,lasso_regression,74.301,74.53658445581003
MEX,2019,lasso_regression,74.53,74.49231951231492
MEX,2020,lasso_regression,70.449,72.46690952989216
MEX,2021,lasso_regression,69.75,72.08876896843434
MEX,2022,lasso_regression,73.973,74.54394535009565
MEX,2023,lasso_regression,75.069,75.14064877657232
NGA,2018,lasso_regression,52.669,53.52887832200716
NGA,2019,lasso_regression,53.009,54.282544301394644
NGA,2020,lasso_regression,53.072,54.679186552541296
NGA,2021,lasso_regression,53.455,54.97195816393065
NGA,2022,lasso_regression,54.079,55.46430177181144
NGA,2023,lasso_regression,54.462,55.85769971718925
RUS,2018,lasso_regression,72.6621951219512,71.46105242929451
RUS,2019,lasso_regression,73.0839024390244,70.84622993875315
RUS,2020,lasso_regression,71.3387804878049,69.44570435503688
RUS,2021,lasso_regression,69.900243902439,67.7430949050024
RUS,2022,lasso_regression,72.5456097560976,71.44182695227387
RUS,2023,lasso_regression,73.2546341463415,71.83006793802323
SAU,2018,lasso_regression,78.75,77.89672747188096
SAU,2019,lasso_regression,78.313,78.18271119959425
SAU,2020,lasso_regression,77.596,77.85827394043145
SAU,2021,lasso_regression,77.089,78.68366016708931
SAU,2022,lasso_regression,77.31,79.89611172508556
SAU,2023,lasso_regression,78.732,79.4494178579144
USA,2018,lasso_regression,78.6390243902439,80.24176745421461
USA,2019,lasso_regression,78.7878048780488,80.68046506308958
USA,2020,lasso_regression,76.9804878048781,79.21900382898554
USA,2021,lasso_regression,76.3292682926829,80.09795934735446
USA,2022,lasso_regression,77.4341463414634,81.26193472671623
USA,2023,lasso_regression,78.3853658536585,82.48515669102285
ZAF,2018,lasso_regression,65.726,63.14527875360767
ZAF,2019,lasso_regression,66.071,63.180690030832935
ZAF,2020,lasso_regression,65.15,62.401692216065996
ZAF,2021,lasso_regression,62.01,60.57202298448138
ZAF,2022,lasso_regression,65.454,62.8584426748878
ZAF,2023,lasso_regression,66.139,62.94014678735897
AUS,2018,random_forest,82.7487804878049,81.99484756097561
AUS,2019,random_forest,82.9,81.80708658536588
AUS,2020,random_forest,83.2,81.60635731707326
AUS,2021,random_forest,83.3,81.88217804878055
AUS,2022,random_forest,83.2,81.75407073170737
AUS,2023,random_forest,83.0512195121951,81.85673658536592
BRA,2018,random_forest,75.633,74.54336500000011
BRA,2019,random_forest,75.809,74.84132999999999
BRA,2020,random_forest,74.506,72.50895634146342
BRA,2021,random_forest,73.038,70.09261878048784
BRA,2022,random_forest,74.872,72.19721743902441
BRA,2023,random_forest,75.848,72.66866695121956
CAN,2018,random_forest,81.8087804878049,80.01214280487807
CAN,2019,random_forest,82.1636585365854,80.87061243902444
CAN,2020,random_forest,81.5351219512195,79.67020012195118
CAN,2021,random_forest,81.5168292682927,79.87892317073165
CAN,2022,random_forest,81.2453658536585,79.70303792682924
CAN,2023,random_forest,81.6465853658537,81.33256707317074
CHN,2018,random_forest,77.709,76.72622231707324
CHN,2019,random_forest,77.94,76.17119743902447
CHN,2020,random_forest,78.019,75.56390463414643
CHN,2021,random_forest,78.117,74.3521995121952
CHN,2022,random_forest,78.202,74.16238780487812
CHN,2023,random_forest,77.953,74.14960024390253
DEU,2018,random_forest,80.8926829268293,80.77791951219525
DEU,2019,random_forest,81.2926829268293,80.74778170731719
DEU,2020,random_forest,81.0414634146342,80.68421829268314
DEU,2021,random_forest,80.790243902439,80.65365487804887
DEU,2022,random_forest,80.6080487804878,80.61710121951226
DEU,2023,random_forest,80.5414634146342,80.68539390243909
FRA,2018,random_forest,82.6756097560976,81.66754024390256
FRA,2019,random_forest,82.8268292682927,81.69027317073173
FRA,2020,random_forest,82.1756097560976,80.7079670731709
FRA,2021,random_forest,82.3243902439024,80.96719756097579
FRA,2022,random_forest,82.1292682926829,80.48403536585386
FRA,2023,random_forest,82.9292682926829,81.6786841463416
GBR,2018,random_forest,81.2560975609756,81.44744878048782
GBR,2019,random_forest,81.3691219512195,81.36934146341474
GBR,2020,random_forest,80.331756097561,78.96292560975601
GBR,2021,random_forest,80.6473170731707,79.16352926829263
GBR,2022,random_forest,81.0112195121951,79.10358292682922
GBR,2023,random_forest,81.2380975609756,80.38537804878064
IND,2018,random_forest,70.415,70.24722158536586
IND,2019,random_forest,70.746,70.73050804878048
IND,2020,random_forest,70.156,70.74762158536583
IND,2021,random_forest,67.282,65.26120634146338
IND,2022,random_forest,71.698,70.78276768292687
IND,2023,random_forest,72.003,70.85770219512199
JPN,2018,random_forest,84.2109756097561,83.51229268292697
JPN,2019,random_forest,84.3563414634146,83.74179878048798
JPN,2020,random_forest,84.56,83.72713780487823
JPN,2021,random_forest,84.4456097560976,83.69410487804893
JPN,2022,random_forest,83.9963414634146,82.33511951219522
JPN,2023,random_forest,84.0412195121951,82.39958414634158
MEX,2018,random_forest,74.301,74.0984292682928
MEX,2019,random_forest,74.53,74.05152926829281
MEX,2020,random_forest,70.449,72.91118060975614
MEX,2021,random_forest,69.75,70.3909741463415
MEX,2022,random_forest,73.973,74.07764109756108
MEX,2023,random_forest,75.069,73.77097804878062
NGA,2018,random_forest,52.669,52.2444800000001
NGA,2019,random_forest,53.009,52.27578500000006
NGA,2020,random_forest,53.072,52.18627500000006
NGA,2021,random_forest,53.455,52.72628500000006
NGA,2022,random_forest,54.079,53.39600500000006
NGA,2023,random_forest,54.462,53.48456000000007
RUS,2018,random_forest,72.6621951219512,70.66375621951228
RUS,2019,random_forest,73.0839024390244,70.836790487805
RUS,2020,random_forest,71.3387804878049,68.58178268292686
RUS,2021,random_forest,69.900243902439,67.52371707317084
RUS,2022,random_forest,72.5456097560976,70.52331573170748
RUS,2023,random_forest,73.2546341463415,70.71498975609772
SAU,2018,random_forest,78.75,77.95657743902423
SAU,2019,random_forest,78.313,78.10025475609741
SAU,2020,random_forest,77.596,78.13020719512191
SAU,2021,random_forest,77.089,77.87765280487797
SAU,2022,random_forest,77.31,78.44911963414629
SAU,2023,random_forest,78.732,78.6981674390243
USA,2018,random_forest,78.6390243902439,78.7338170731707
USA,2019,random_forest,78.7878048780488,78.74716463414629
USA,2020,random_forest,76.9804878048781,78.60818048780477
USA,2021,random_forest,76.3292682926829,78.59173292682921
USA,2022,random_forest,77.4341463414634,78.70300731707309
USA,2023,random_forest,78.3853658536585,78.69681585365852
ZAF,2018,random_forest,65.726,67.97640060975613
ZAF,2019,random_forest,66.071,68.80176951219511
ZAF,2020,random_forest,65.15,69.31430060975613
ZAF,2021,random_forest,62.01,57.12076000000002
ZAF,2022,random_forest,65.454,68.07188439024391
ZAF,2023,random_forest,66.139,68.82249390243896
AUS,2018,gradient_boosting,82.7487804878049,82.25320193825752
AUS,2019,gradient_boosting,82.9,82.04973160823592
AUS,2020,gradient_boosting,83.2,82.01499664064691
AUS,2021,gradient_boosting,83.3,81.97897101926107
AUS,2022,gradient_boosting,83.2,82.21908399652587
AUS,2023,gradient_boosting,83.0512195121951,82.23418234958768
BRA,2018,gradient_boosting,75.633,74.82027349509613
BRA,2019,gradient_boosting,75.809,74.77892190166907
BRA,2020,gradient_boosting,74.506,74.20257486052694
BRA,2021,gradient_boosting,73.038,70.99519901636702
BRA,2022,gradient_boosting,74.872,73.68141350098506
BRA,2023,gradient_boosting,75.848,74.65320761503348
CAN,2018,gradient_boosting,81.8087804878049,80.0762773669463
CAN,2019,gradient_boosting,82.1636585365854,80.95087509888198
CAN,2020,gradient_boosting,81.5351219512195,80.22646118486028
CAN,2021,gradient_boosting,81.5168292682927,80.26425361663598
CAN,2022,gradient_boosting,81.2453658536585,80.19456595157361
CAN,2023,gradient_boosting,81.6465853658537,81.85428308721853
CHN,2018,gradient_boosting,77.709,77.01410262099786
CHN,2019,gradient_boosting,77.94,77.09607689202792
CHN,2020,gradient_boosting,78.019,76.74774526978311
CHN,2021,gradient_boosting,78.117,77.70440264485346
CHN,2022,gradient_boosting,78.202,76.99140609771392
CHN,2023,gradient_boosting,77.953,77.15589676044375
DEU,2018,gradient_boosting,80.8926829268293,81.0128367166306
DEU,2019,gradient_boosting,81.2926829268293,80.78125967812495
DEU,2020,gradient_boosting,81.0414634146342,80.85974026146452
DEU,2021,gradient_boosting,80.790243902439,78.38001640544294
DEU,2022,gradient_boosting,80.6080487804878,78.96446421274054
DEU,2023,gradient_boosting,80.5414634146342,78.33127704112479
FRA,2018,gradient_boosting,82.6756097560976,82.15535551081302
FRA,2019,gradient_boosting,82.8268292682927,82.14159915534785
FRA,2020,gradient_boosting,82.1756097560976,82.02281247683818
FRA,2021,gradient_boosting,82.3243902439024,82.34208814033046
FRA,2022,gradient_boosting,82.1292682926829,81.9232321730163
FRA,2023,gradient_boosting,82.9292682926829,82.18930431180742
GBR,2018,gradient_boosting,81.2560975609756,81.34026609171944
GBR,2019,gradient_boosting,81.3691219512195,81.30791617273559
GBR,2020,gradient_boosting,80.331756097561,79.07643067888502
GBR,2021,gradient_boosting,80.6473170731707,78.95901995498782
GBR,2022,gradient_boosting,81.0112195121951,79.02758103031574
GBR,2023,gradient_boosting,81.2380975609756,81.39688127943288
IND,2018,gradient_boosting,70.415,70.36206735828893
IND,2019,gradient_boosting,70.746,70.17339526871976
IND,2020,gradient_boosting,70.156,70.24312862510317
IND,2021,gradient_boosting,67.282,63.62090455958188
IND,2022,gradient_boosting,71.698,71.15777329248326
IND,2023,gradient_boosting,72.003,70.94704824192095
JPN,2018,gradient_boosting,84.2109756097561,83.57874229690292
JPN,2019,gradient_boosting,84.3563414634146,83.89326707441641
JPN,2020,gradient_boosting,84.56,83.82977028093853
JPN,2021,gradient_boosting,84.4456097560976,83.83545357888681
JPN,2022,gradient_boosting,83.9963414634146,78.94631842149667
JPN,2023,gradient_boosting,84.0412195121951,79.15613287058976
MEX,2018,gradient_boosting,74.301,73.47684621719591
MEX,2019,gradient_boosting,74.53,73.45053992627486
MEX,2020,gradient_boosting,70.449,71.45501030592726
MEX,2021,gradient_boosting,69.75,69.26675867027795
MEX,2022,gradient_boosting,73.973,73.76189690154371
MEX,2023,gradient_boosting,75.069,73.13376329638295
NGA,2018,gradient_boosting,52.669,52.2685723080858
NGA,2019,gradient_boosting,53.009,54.007640745390674
NGA,2020,gradient_boosting,53.072,54.05592693370022
NGA,2021,gradient_boosting,53.455,54.87021835811049
NGA,2022,gradient_boosting,54.079,54.69625093203258
NGA,2023,gradient_boosting,54.462,54.80786170147487
RUS,2018,gradient_boosting,72.6621951219512,72.45875590784617
RUS,2019,gradient_boosting,73.0839024390244,72.07754518780996
RUS,2020,gradient_boosting,71.3387804878049,67.75700621910083
RUS,2021,gradient_boosting,69.900243902439,67.642722458521
RUS,2022,gradient_boosting,72.5456097560976,70.88243251888485
RUS,2023,gradient_boosting,73.2546341463415,71.66292563101908
SAU,2018,gradient_boosting,78.75,77.65100123335529
SAU,2019,gradient_boosting,78.313,77.85925581873471
SAU,2020,gradient_boosting,77.596,76.85137455390138
SAU,2021,gradient_boosting,77.089,76.69972276822604
SAU,2022,gradient_boosting,77.31,78.75614098450095
SAU,2023,gradient_boosting,78.732,78.3127217467191
USA,2018,gradient_boosting,78.6390243902439,78.87357739828538
USA,2019,gradient_boosting,78.7878048780488,78.89699235909836
USA,2020,gradient_boosting,76.9804878048781,77.96236843451753
USA,2021,gradient_boosting,76.3292682926829,78.15657592815161
USA,2022,gradient_boosting,77.4341463414634,78.5985129883595
USA,2023,gradient_boosting,78.3853658536585,78.54617266757707
ZAF,2018,gradient_boosting,65.726,67.72308179277398
ZAF,2019,gradient_boosting,66.071,67.89121812778025
ZAF,2020,gradient_boosting,65.15,66.93358977526647
ZAF,2021,gradient_boosting,62.01,57.33454667620227
ZAF,2022,gradient_boosting,65.454,66.78598364459457
ZAF,2023,gradient_boosting,66.139,66.82832539937114
